commodity,day,hour,month,prices,region,timeslice,units_prices,year
electricity,all-week,night,all-year,12.25210000000,R1,0,MUS$2010/PJ,2025
electricity,all-week,night,all-year,12.25210000000,R2,0,MUS$2010/PJ,2025
gas,all-week,night,all-year,0.47220000000,R1,0,MUS$2010/PJ,2025
gas,all-week,night,all-year,0.47220000000,R2,0,MUS$2010/PJ,2025
heat,all-week,night,all-year,6.84930000000,R1,0,MUS$2010/PJ,2025
heat,all-week,night,all-year,7.12390000000,R2,0,MUS$2010/PJ,2025
CO2f,all-week,night,all-year,0.12010000000,R1,0,MUS$2010/kt,2025
CO2f,all-week,night,all-year,0.12010000000,R2,0,MUS$2010/kt,2025
electricity,all-week,morning,all-year,12.25210000000,R1,1,MUS$2010/PJ,2025
electricity,all-week,morning,all-year,12.25210000000,R2,1,MUS$2010/PJ,2025
gas,all-week,morning,all-year,0.47220000000,R1,1,MUS$2010/PJ,2025
gas,all-week,morning,all-year,0.47220000000,R2,1,MUS$2010/PJ,2025
heat,all-week,morning,all-year,6.84930000000,R1,1,MUS$2010/PJ,2025
heat,all-week,morning,all-year,7.12390000000,R2,1,MUS$2010/PJ,2025
CO2f,all-week,morning,all-year,0.12010000000,R1,1,MUS$2010/kt,2025
CO2f,all-week,morning,all-year,0.12010000000,R2,1,MUS$2010/kt,2025
electricity,all-week,afternoon,all-year,12.25210000000,R1,2,MUS$2010/PJ,2025
electricity,all-week,afternoon,all-year,12.25210000000,R2,2,MUS$2010/PJ,2025
gas,all-week,afternoon,all-year,0.47220000000,R1,2,MUS$2010/PJ,2025
gas,all-week,afternoon,all-year,0.47220000000,R2,2,MUS$2010/PJ,2025
heat,all-week,afternoon,all-year,6.84930000000,R1,2,MUS$2010/PJ,2025
heat,all-week,afternoon,all-year,7.12390000000,R2,2,MUS$2010/PJ,2025
CO2f,all-week,afternoon,all-year,0.12010000000,R1,2,MUS$2010/kt,2025
CO2f,all-week,afternoon,all-year,0.12010000000,R2,2,MUS$2010/kt,2025
electricity,all-week,early-peak,all-year,12.25210000000,R1,3,MUS$2010/PJ,2025
electricity,all-week,early-peak,all-year,12.25210000000,R2,3,MUS$2010/PJ,2025
gas,all-week,early-peak,all-year,0.47220000000,R1,3,MUS$2010/PJ,2025
gas,all-week,early-peak,all-year,0.47220000000,R2,3,MUS$2010/PJ,2025
heat,all-week,early-peak,all-year,6.84930000000,R1,3,MUS$2010/PJ,2025
heat,all-week,early-peak,all-year,7.12390000000,R2,3,MUS$2010/PJ,2025
CO2f,all-week,early-peak,all-year,0.12010000000,R1,3,MUS$2010/kt,2025
CO2f,all-week,early-peak,all-year,0.12010000000,R2,3,MUS$2010/kt,2025
electricity,all-week,late-peak,all-year,12.25210000000,R1,4,MUS$2010/PJ,2025
electricity,all-week,late-peak,all-year,12.25210000000,R2,4,MUS$2010/PJ,2025
gas,all-week,late-peak,all-year,0.47220000000,R1,4,MUS$2010/PJ,2025
gas,all-week,late-peak,all-year,0.47220000000,R2,4,MUS$2010/PJ,2025
heat,all-week,late-peak,all-year,6.84930000000,R1,4,MUS$2010/PJ,2025
heat,all-week,late-peak,all-year,7.12390000000,R2,4,MUS$2010/PJ,2025
CO2f,all-week,late-peak,all-year,0.12010000000,R1,4,MUS$2010/kt,2025
CO2f,all-week,late-peak,all-year,0.12010000000,R2,4,MUS$2010/kt,2025
electricity,all-week,evening,all-year,12.25210000000,R1,5,MUS$2010/PJ,2025
electricity,all-week,evening,all-year,12.25210000000,R2,5,MUS$2010/PJ,2025
gas,all-week,evening,all-year,0.47220000000,R1,5,MUS$2010/PJ,2025
gas,all-week,evening,all-year,0.47220000000,R2,5,MUS$2010/PJ,2025
heat,all-week,evening,all-year,6.84930000000,R1,5,MUS$2010/PJ,2025
heat,all-week,evening,all-year,7.12390000000,R2,5,MUS$2010/PJ,2025
CO2f,all-week,evening,all-year,0.12010000000,R1,5,MUS$2010/kt,2025
CO2f,all-week,evening,all-year,0.12010000000,R2,5,MUS$2010/kt,2025
electricity,all-week,night,all-year,15.63730000000,R1,0,MUS$2010/PJ,2030
electricity,all-week,night,all-year,15.63730000000,R2,0,MUS$2010/PJ,2030
gas,all-week,night,all-year,0.47220000000,R1,0,MUS$2010/PJ,2030
gas,all-week,night,all-year,0.47220000000,R2,0,MUS$2010/PJ,2030
heat,all-week,night,all-year,8.05770000000,R1,0,MUS$2010/PJ,2030
heat,all-week,night,all-year,8.42340000000,R2,0,MUS$2010/PJ,2030
CO2f,all-week,night,all-year,0.15700000000,R1,0,MUS$2010/kt,2030
CO2f,all-week,night,all-year,0.15700000000,R2,0,MUS$2010/kt,2030
electricity,all-week,morning,all-year,15.63730000000,R1,1,MUS$2010/PJ,2030
electricity,all-week,morning,all-year,15.63730000000,R2,1,MUS$2010/PJ,2030
gas,all-week,morning,all-year,0.47220000000,R1,1,MUS$2010/PJ,2030
gas,all-week,morning,all-year,0.47220000000,R2,1,MUS$2010/PJ,2030
heat,all-week,morning,all-year,8.05770000000,R1,1,MUS$2010/PJ,2030
heat,all-week,morning,all-year,8.42340000000,R2,1,MUS$2010/PJ,2030
CO2f,all-week,morning,all-year,0.15700000000,R1,1,MUS$2010/kt,2030
CO2f,all-week,morning,all-year,0.15700000000,R2,1,MUS$2010/kt,2030
electricity,all-week,afternoon,all-year,15.63730000000,R1,2,MUS$2010/PJ,2030
electricity,all-week,afternoon,all-year,15.63730000000,R2,2,MUS$2010/PJ,2030
gas,all-week,afternoon,all-year,0.47220000000,R1,2,MUS$2010/PJ,2030
gas,all-week,afternoon,all-year,0.47220000000,R2,2,MUS$2010/PJ,2030
heat,all-week,afternoon,all-year,8.05770000000,R1,2,MUS$2010/PJ,2030
heat,all-week,afternoon,all-year,8.42340000000,R2,2,MUS$2010/PJ,2030
CO2f,all-week,afternoon,all-year,0.15700000000,R1,2,MUS$2010/kt,2030
CO2f,all-week,afternoon,all-year,0.15700000000,R2,2,MUS$2010/kt,2030
electricity,all-week,early-peak,all-year,15.63730000000,R1,3,MUS$2010/PJ,2030
electricity,all-week,early-peak,all-year,15.63730000000,R2,3,MUS$2010/PJ,2030
gas,all-week,early-peak,all-year,0.47220000000,R1,3,MUS$2010/PJ,2030
gas,all-week,early-peak,all-year,0.47220000000,R2,3,MUS$2010/PJ,2030
heat,all-week,early-peak,all-year,8.05770000000,R1,3,MUS$2010/PJ,2030
heat,all-week,early-peak,all-year,8.42340000000,R2,3,MUS$2010/PJ,2030
CO2f,all-week,early-peak,all-year,0.15700000000,R1,3,MUS$2010/kt,2030
CO2f,all-week,early-peak,all-year,0.15700000000,R2,3,MUS$2010/kt,2030
electricity,all-week,late-peak,all-year,15.63730000000,R1,4,MUS$2010/PJ,2030
electricity,all-week,late-peak,all-year,15.63730000000,R2,4,MUS$2010/PJ,2030
gas,all-week,late-peak,all-year,0.47220000000,R1,4,MUS$2010/PJ,2030
gas,all-week,late-peak,all-year,0.47220000000,R2,4,MUS$2010/PJ,2030
heat,all-week,late-peak,all-year,8.05770000000,R1,4,MUS$2010/PJ,2030
heat,all-week,late-peak,all-year,8.42340000000,R2,4,MUS$2010/PJ,2030
CO2f,all-week,late-peak,all-year,0.15700000000,R1,4,MUS$2010/kt,2030
CO2f,all-week,late-peak,all-year,0.15700000000,R2,4,MUS$2010/kt,2030
electricity,all-week,evening,all-year,15.63730000000,R1,5,MUS$2010/PJ,2030
electricity,all-week,evening,all-year,15.63730000000,R2,5,MUS$2010/PJ,2030
gas,all-week,evening,all-year,0.47220000000,R1,5,MUS$2010/PJ,2030
gas,all-week,evening,all-year,0.47220000000,R2,5,MUS$2010/PJ,2030
heat,all-week,evening,all-year,8.05770000000,R1,5,MUS$2010/PJ,2030
heat,all-week,evening,all-year,8.42340000000,R2,5,MUS$2010/PJ,2030
CO2f,all-week,evening,all-year,0.15700000000,R1,5,MUS$2010/kt,2030
CO2f,all-week,evening,all-year,0.15700000000,R2,5,MUS$2010/kt,2030
electricity,all-week,night,all-year,15.01190000000,R1,0,MUS$2010/PJ,2035
electricity,all-week,night,all-year,15.01190000000,R2,0,MUS$2010/PJ,2035
gas,all-week,night,all-year,0.47220000000,R1,0,MUS$2010/PJ,2035
gas,all-week,night,all-year,0.47220000000,R2,0,MUS$2010/PJ,2035
heat,all-week,night,all-year,8.55370000000,R1,0,MUS$2010/PJ,2035
heat,all-week,night,all-year,8.96770000000,R2,0,MUS$2010/PJ,2035
CO2f,all-week,night,all-year,0.21490000000,R1,0,MUS$2010/kt,2035
CO2f,all-week,night,all-year,0.21490000000,R2,0,MUS$2010/kt,2035
electricity,all-week,morning,all-year,15.01190000000,R1,1,MUS$2010/PJ,2035
electricity,all-week,morning,all-year,15.01190000000,R2,1,MUS$2010/PJ,2035
gas,all-week,morning,all-year,0.47220000000,R1,1,MUS$2010/PJ,2035
gas,all-week,morning,all-year,0.47220000000,R2,1,MUS$2010/PJ,2035
heat,all-week,morning,all-year,8.55370000000,R1,1,MUS$2010/PJ,2035
heat,all-week,morning,all-year,8.96770000000,R2,1,MUS$2010/PJ,2035
CO2f,all-week,morning,all-year,0.21490000000,R1,1,MUS$2010/kt,2035
CO2f,all-week,morning,all-year,0.21490000000,R2,1,MUS$2010/kt,2035
electricity,all-week,afternoon,all-year,15.01190000000,R1,2,MUS$2010/PJ,2035
electricity,all-week,afternoon,all-year,15.01190000000,R2,2,MUS$2010/PJ,2035
gas,all-week,afternoon,all-year,0.47220000000,R1,2,MUS$2010/PJ,2035
gas,all-week,afternoon,all-year,0.47220000000,R2,2,MUS$2010/PJ,2035
heat,all-week,afternoon,all-year,8.55370000000,R1,2,MUS$2010/PJ,2035
heat,all-week,afternoon,all-year,8.96770000000,R2,2,MUS$2010/PJ,2035
CO2f,all-week,afternoon,all-year,0.21490000000,R1,2,MUS$2010/kt,2035
CO2f,all-week,afternoon,all-year,0.21490000000,R2,2,MUS$2010/kt,2035
electricity,all-week,early-peak,all-year,15.01190000000,R1,3,MUS$2010/PJ,2035
electricity,all-week,early-peak,all-year,15.01190000000,R2,3,MUS$2010/PJ,2035
gas,all-week,early-peak,all-year,0.47220000000,R1,3,MUS$2010/PJ,2035
gas,all-week,early-peak,all-year,0.47220000000,R2,3,MUS$2010/PJ,2035
heat,all-week,early-peak,all-year,8.55370000000,R1,3,MUS$2010/PJ,2035
heat,all-week,early-peak,all-year,8.96770000000,R2,3,MUS$2010/PJ,2035
CO2f,all-week,early-peak,all-year,0.21490000000,R1,3,MUS$2010/kt,2035
CO2f,all-week,early-peak,all-year,0.21490000000,R2,3,MUS$2010/kt,2035
electricity,all-week,late-peak,all-year,15.01190000000,R1,4,MUS$2010/PJ,2035
electricity,all-week,late-peak,all-year,15.01190000000,R2,4,MUS$2010/PJ,2035
gas,all-week,late-peak,all-year,0.47220000000,R1,4,MUS$2010/PJ,2035
gas,all-week,late-peak,all-year,0.47220000000,R2,4,MUS$2010/PJ,2035
heat,all-week,late-peak,all-year,8.55370000000,R1,4,MUS$2010/PJ,2035
heat,all-week,late-peak,all-year,8.96770000000,R2,4,MUS$2010/PJ,2035
CO2f,all-week,late-peak,all-year,0.21490000000,R1,4,MUS$2010/kt,2035
CO2f,all-week,late-peak,all-year,0.21490000000,R2,4,MUS$2010/kt,2035
electricity,all-week,evening,all-year,15.01190000000,R1,5,MUS$2010/PJ,2035
electricity,all-week,evening,all-year,15.01190000000,R2,5,MUS$2010/PJ,2035
gas,all-week,evening,all-year,0.47220000000,R1,5,MUS$2010/PJ,2035
gas,all-week,evening,all-year,0.47220000000,R2,5,MUS$2010/PJ,2035
heat,all-week,evening,all-year,8.55370000000,R1,5,MUS$2010/PJ,2035
heat,all-week,evening,all-year,8.96770000000,R2,5,MUS$2010/PJ,2035
CO2f,all-week,evening,all-year,0.21490000000,R1,5,MUS$2010/kt,2035
CO2f,all-week,evening,all-year,0.21490000000,R2,5,MUS$2010/kt,2035
electricity,all-week,night,all-year,14.68080000000,R1,0,MUS$2010/PJ,2040
electricity,all-week,night,all-year,14.68080000000,R2,0,MUS$2010/PJ,2040
gas,all-week,night,all-year,0.47220000000,R1,0,MUS$2010/PJ,2040
gas,all-week,night,all-year,0.47220000000,R2,0,MUS$2010/PJ,2040
heat,all-week,night,all-year,8.14420000000,R1,0,MUS$2010/PJ,2040
heat,all-week,night,all-year,8.62190000000,R2,0,MUS$2010/PJ,2040
CO2f,all-week,night,all-year,0.27280000000,R1,0,MUS$2010/kt,2040
CO2f,all-week,night,all-year,0.27280000000,R2,0,MUS$2010/kt,2040
electricity,all-week,morning,all-year,14.68080000000,R1,1,MUS$2010/PJ,2040
electricity,all-week,morning,all-year,14.68080000000,R2,1,MUS$2010/PJ,2040
gas,all-week,morning,all-year,0.47220000000,R1,1,MUS$2010/PJ,2040
gas,all-week,morning,all-year,0.47220000000,R2,1,MUS$2010/PJ,2040
heat,all-week,morning,all-year,8.14420000000,R1,1,MUS$2010/PJ,2040
heat,all-week,morning,all-year,8.62190000000,R2,1,MUS$2010/PJ,2040
CO2f,all-week,morning,all-year,0.27280000000,R1,1,MUS$2010/kt,2040
CO2f,all-week,morning,all-year,0.27280000000,R2,1,MUS$2010/kt,2040
electricity,all-week,afternoon,all-year,14.68080000000,R1,2,MUS$2010/PJ,2040
electricity,all-week,afternoon,all-year,14.68080000000,R2,2,MUS$2010/PJ,2040
gas,all-week,afternoon,all-year,0.47220000000,R1,2,MUS$2010/PJ,2040
gas,all-week,afternoon,all-year,0.47220000000,R2,2,MUS$2010/PJ,2040
heat,all-week,afternoon,all-year,8.14420000000,R1,2,MUS$2010/PJ,2040
heat,all-week,afternoon,all-year,8.62190000000,R2,2,MUS$2010/PJ,2040
CO2f,all-week,afternoon,all-year,0.27280000000,R1,2,MUS$2010/kt,2040
CO2f,all-week,afternoon,all-year,0.27280000000,R2,2,MUS$2010/kt,2040
electricity,all-week,early-peak,all-year,14.68080000000,R1,3,MUS$2010/PJ,2040
electricity,all-week,early-peak,all-year,14.68080000000,R2,3,MUS$2010/PJ,2040
gas,all-week,early-peak,all-year,0.47220000000,R1,3,MUS$2010/PJ,2040
gas,all-week,early-peak,all-year,0.47220000000,R2,3,MUS$2010/PJ,2040
heat,all-week,early-peak,all-year,8.14420000000,R1,3,MUS$2010/PJ,2040
heat,all-week,early-peak,all-year,8.62190000000,R2,3,MUS$2010/PJ,2040
CO2f,all-week,early-peak,all-year,0.27280000000,R1,3,MUS$2010/kt,2040
CO2f,all-week,early-peak,all-year,0.27280000000,R2,3,MUS$2010/kt,2040
electricity,all-week,late-peak,all-year,14.68080000000,R1,4,MUS$2010/PJ,2040
electricity,all-week,late-peak,all-year,14.68080000000,R2,4,MUS$2010/PJ,2040
gas,all-week,late-peak,all-year,0.47220000000,R1,4,MUS$2010/PJ,2040
gas,all-week,late-peak,all-year,0.47220000000,R2,4,MUS$2010/PJ,2040
heat,all-week,late-peak,all-year,8.14420000000,R1,4,MUS$2010/PJ,2040
heat,all-week,late-peak,all-year,8.62190000000,R2,4,MUS$2010/PJ,2040
CO2f,all-week,late-peak,all-year,0.27280000000,R1,4,MUS$2010/kt,2040
CO2f,all-week,late-peak,all-year,0.27280000000,R2,4,MUS$2010/kt,2040
electricity,all-week,evening,all-year,14.68080000000,R1,5,MUS$2010/PJ,2040
electricity,all-week,evening,all-year,14.68080000000,R2,5,MUS$2010/PJ,2040
gas,all-week,evening,all-year,0.47220000000,R1,5,MUS$2010/PJ,2040
gas,all-week,evening,all-year,0.47220000000,R2,5,MUS$2010/PJ,2040
heat,all-week,evening,all-year,8.14420000000,R1,5,MUS$2010/PJ,2040
heat,all-week,evening,all-year,8.62190000000,R2,5,MUS$2010/PJ,2040
CO2f,all-week,evening,all-year,0.27280000000,R1,5,MUS$2010/kt,2040
CO2f,all-week,evening,all-year,0.27280000000,R2,5,MUS$2010/kt,2040
electricity,all-week,night,all-year,15.68840000000,R1,0,MUS$2010/PJ,2045
electricity,all-week,night,all-year,15.68840000000,R2,0,MUS$2010/PJ,2045
gas,all-week,night,all-year,0.47220000000,R1,0,MUS$2010/PJ,2045
gas,all-week,night,all-year,0.47220000000,R2,0,MUS$2010/PJ,2045
heat,all-week,night,all-year,6.51590000000,R1,0,MUS$2010/PJ,2045
heat,all-week,night,all-year,7.08910000000,R2,0,MUS$2010/PJ,2045
CO2f,all-week,night,all-year,0.35390000000,R1,0,MUS$2010/kt,2045
CO2f,all-week,night,all-year,0.35390000000,R2,0,MUS$2010/kt,2045
electricity,all-week,morning,all-year,15.68840000000,R1,1,MUS$2010/PJ,2045
electricity,all-week,morning,all-year,15.68840000000,R2,1,MUS$2010/PJ,2045
gas,all-week,morning,all-year,0.47220000000,R1,1,MUS$2010/PJ,2045
gas,all-week,morning,all-year,0.47220000000,R2,1,MUS$2010/PJ,2045
heat,all-week,morning,all-year,6.51590000000,R1,1,MUS$2010/PJ,2045
heat,all-week,morning,all-year,7.08910000000,R2,1,MUS$2010/PJ,2045
CO2f,all-week,morning,all-year,0.35390000000,R1,1,MUS$2010/kt,2045
CO2f,all-week,morning,all-year,0.35390000000,R2,1,MUS$2010/kt,2045
electricity,all-week,afternoon,all-year,15.68840000000,R1,2,MUS$2010/PJ,2045
electricity,all-week,afternoon,all-year,15.68840000000,R2,2,MUS$2010/PJ,2045
gas,all-week,afternoon,all-year,0.47220000000,R1,2,MUS$2010/PJ,2045
gas,all-week,afternoon,all-year,0.47220000000,R2,2,MUS$2010/PJ,2045
heat,all-week,afternoon,all-year,6.51590000000,R1,2,MUS$2010/PJ,2045
heat,all-week,afternoon,all-year,7.08910000000,R2,2,MUS$2010/PJ,2045
CO2f,all-week,afternoon,all-year,0.35390000000,R1,2,MUS$2010/kt,2045
CO2f,all-week,afternoon,all-year,0.35390000000,R2,2,MUS$2010/kt,2045
electricity,all-week,early-peak,all-year,15.68840000000,R1,3,MUS$2010/PJ,2045
electricity,all-week,early-peak,all-year,15.68840000000,R2,3,MUS$2010/PJ,2045
gas,all-week,early-peak,all-year,0.47220000000,R1,3,MUS$2010/PJ,2045
gas,all-week,early-peak,all-year,0.47220000000,R2,3,MUS$2010/PJ,2045
heat,all-week,early-peak,all-year,6.51590000000,R1,3,MUS$2010/PJ,2045
heat,all-week,early-peak,all-year,7.08910000000,R2,3,MUS$2010/PJ,2045
CO2f,all-week,early-peak,all-year,0.35390000000,R1,3,MUS$2010/kt,2045
CO2f,all-week,early-peak,all-year,0.35390000000,R2,3,MUS$2010/kt,2045
electricity,all-week,late-peak,all-year,15.68840000000,R1,4,MUS$2010/PJ,2045
electricity,all-week,late-peak,all-year,15.68840000000,R2,4,MUS$2010/PJ,2045
gas,all-week,late-peak,all-year,0.47220000000,R1,4,MUS$2010/PJ,2045
gas,all-week,late-peak,all-year,0.47220000000,R2,4,MUS$2010/PJ,2045
heat,all-week,late-peak,all-year,6.51590000000,R1,4,MUS$2010/PJ,2045
heat,all-week,late-peak,all-year,7.08910000000,R2,4,MUS$2010/PJ,2045
CO2f,all-week,late-peak,all-year,0.35390000000,R1,4,MUS$2010/kt,2045
CO2f,all-week,late-peak,all-year,0.35390000000,R2,4,MUS$2010/kt,2045
electricity,all-week,evening,all-year,15.68840000000,R1,5,MUS$2010/PJ,2045
electricity,all-week,evening,all-year,15.68840000000,R2,5,MUS$2010/PJ,2045
gas,all-week,evening,all-year,0.47220000000,R1,5,MUS$2010/PJ,2045
gas,all-week,evening,all-year,0.47220000000,R2,5,MUS$2010/PJ,2045
heat,all-week,evening,all-year,6.51590000000,R1,5,MUS$2010/PJ,2045
heat,all-week,evening,all-year,7.08910000000,R2,5,MUS$2010/PJ,2045
CO2f,all-week,evening,all-year,0.35390000000,R1,5,MUS$2010/kt,2045
CO2f,all-week,evening,all-year,0.35390000000,R2,5,MUS$2010/kt,2045
electricity,all-week,night,all-year,16.67550000000,R1,0,MUS$2010/PJ,2050
electricity,all-week,night,all-year,16.67550000000,R2,0,MUS$2010/PJ,2050
gas,all-week,night,all-year,0.47220000000,R1,0,MUS$2010/PJ,2050
gas,all-week,night,all-year,0.47220000000,R2,0,MUS$2010/PJ,2050
heat,all-week,night,all-year,6.91070000000,R1,0,MUS$2010/PJ,2050
heat,all-week,night,all-year,7.48390000000,R2,0,MUS$2010/PJ,2050
CO2f,all-week,night,all-year,0.43510000000,R1,0,MUS$2010/kt,2050
CO2f,all-week,night,all-year,0.43510000000,R2,0,MUS$2010/kt,2050
electricity,all-week,morning,all-year,16.67550000000,R1,1,MUS$2010/PJ,2050
electricity,all-week,morning,all-year,16.67550000000,R2,1,MUS$2010/PJ,2050
gas,all-week,morning,all-year,0.47220000000,R1,1,MUS$2010/PJ,2050
gas,all-week,morning,all-year,0.47220000000,R2,1,MUS$2010/PJ,2050
heat,all-week,morning,all-year,6.91070000000,R1,1,MUS$2010/PJ,2050
heat,all-week,morning,all-year,7.48390000000,R2,1,MUS$2010/PJ,2050
CO2f,all-week,morning,all-year,0.43510000000,R1,1,MUS$2010/kt,2050
CO2f,all-week,morning,all-year,0.43510000000,R2,1,MUS$2010/kt,2050
electricity,all-week,afternoon,all-year,16.67550000000,R1,2,MUS$2010/PJ,2050
electricity,all-week,afternoon,all-year,16.67550000000,R2,2,MUS$2010/PJ,2050
gas,all-week,afternoon,all-year,0.47220000000,R1,2,MUS$2010/PJ,2050
gas,all-week,afternoon,all-year,0.47220000000,R2,2,MUS$2010/PJ,2050
heat,all-week,afternoon,all-year,6.91070000000,R1,2,MUS$2010/PJ,2050
heat,all-week,afternoon,all-year,7.48390000000,R2,2,MUS$2010/PJ,2050
CO2f,all-week,afternoon,all-year,0.43510000000,R1,2,MUS$2010/kt,2050
CO2f,all-week,afternoon,all-year,0.43510000000,R2,2,MUS$2010/kt,2050
electricity,all-week,early-peak,all-year,16.67550000000,R1,3,MUS$2010/PJ,2050
electricity,all-week,early-peak,all-year,16.67550000000,R2,3,MUS$2010/PJ,2050
gas,all-week,early-peak,all-year,0.47220000000,R1,3,MUS$2010/PJ,2050
gas,all-week,early-peak,all-year,0.47220000000,R2,3,MUS$2010/PJ,2050
heat,all-week,early-peak,all-year,6.91070000000,R1,3,MUS$2010/PJ,2050
heat,all-week,early-peak,all-year,7.48390000000,R2,3,MUS$2010/PJ,2050
CO2f,all-week,early-peak,all-year,0.43510000000,R1,3,MUS$2010/kt,2050
CO2f,all-week,early-peak,all-year,0.43510000000,R2,3,MUS$2010/kt,2050
electricity,all-week,late-peak,all-year,16.67550000000,R1,4,MUS$2010/PJ,2050
electricity,all-week,late-peak,all-year,16.67550000000,R2,4,MUS$2010/PJ,2050
gas,all-week,late-peak,all-year,0.47220000000,R1,4,MUS$2010/PJ,2050
gas,all-week,late-peak,all-year,0.47220000000,R2,4,MUS$2010/PJ,2050
heat,all-week,late-peak,all-year,6.91070000000,R1,4,MUS$2010/PJ,2050
heat,all-week,late-peak,all-year,7.48390000000,R2,4,MUS$2010/PJ,2050
CO2f,all-week,late-peak,all-year,0.43510000000,R1,4,MUS$2010/kt,2050
CO2f,all-week,late-peak,all-year,0.43510000000,R2,4,MUS$2010/kt,2050
electricity,all-week,evening,all-year,16.67550000000,R1,5,MUS$2010/PJ,2050
electricity,all-week,evening,all-year,16.67550000000,R2,5,MUS$2010/PJ,2050
gas,all-week,evening,all-year,0.47220000000,R1,5,MUS$2010/PJ,2050
gas,all-week,evening,all-year,0.47220000000,R2,5,MUS$2010/PJ,2050
heat,all-week,evening,all-year,6.91070000000,R1,5,MUS$2010/PJ,2050
heat,all-week,evening,all-year,7.48390000000,R2,5,MUS$2010/PJ,2050
CO2f,all-week,evening,all-year,0.43510000000,R1,5,MUS$2010/kt,2050
CO2f,all-week,evening,all-year,0.43510000000,R2,5,MUS$2010/kt,2050
