,timeslice,region,installed,technology,year,agent,category,sector,fuel_consumption_costs
718,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2035,A1,retrofit,power,0.00000000000
719,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2035,A1,retrofit,power,0.00000000000
720,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2035,A1,retrofit,power,0.00000000000
721,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2035,A1,retrofit,power,0.00000000000
722,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2035,A1,retrofit,power,0.00000007191
723,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2035,A1,retrofit,power,0.00000000000
724,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2035,A1,retrofit,power,0.00000000000
725,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2035,A1,retrofit,power,0.00000000000
726,"('all-year', 'all-week', 'evening')",R1,2025,gasCCGT,2035,A1,retrofit,power,1.94729886721
727,"('all-year', 'all-week', 'evening')",R1,2025,gasCCGT,2035,A1,retrofit,power,0.00000000000
728,"('all-year', 'all-week', 'evening')",R1,2025,windturbine,2035,A1,retrofit,power,0.00000000000
729,"('all-year', 'all-week', 'evening')",R1,2025,windturbine,2035,A1,retrofit,power,0.00000000000
730,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2035,A1,retrofit,power,0.00000000000
731,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2035,A1,retrofit,power,0.00000000000
732,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2040,A1,newcapa,residential,0.00000000000
733,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2040,A1,newcapa,residential,0.00000000000
734,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2040,A1,newcapa,residential,0.00000000000
735,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2040,A1,newcapa,residential,0.00000000000
736,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2040,A1,newcapa,residential,0.00000000000
737,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2040,A1,newcapa,residential,0.00000000000
738,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2040,A1,newcapa,residential,0.00000000000
739,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2040,A1,newcapa,residential,0.00000000000
740,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2040,A1,newcapa,residential,0.00000000000
741,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2040,A1,newcapa,residential,0.00000000000
742,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2040,A1,newcapa,residential,0.00000000000
743,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2040,A1,newcapa,residential,0.00000000000
744,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2040,A1,retrofit,residential,0.00000000000
745,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2040,A1,retrofit,residential,0.00000000621
746,"('all-year', 'all-week', 'night')",R1,2030,heatpump,2040,A1,retrofit,residential,0.14716006046
747,"('all-year', 'all-week', 'night')",R1,2030,heatpump,2040,A1,retrofit,residential,0.00000000000
748,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2040,A1,retrofit,residential,0.24396302104
749,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2040,A1,retrofit,residential,0.00000000000
750,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2040,A1,retrofit,residential,0.00000000000
751,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2040,A1,retrofit,residential,0.00000000000
752,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2040,A1,retrofit,residential,0.00000000000
753,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2040,A1,retrofit,residential,0.00000002067
754,"('all-year', 'all-week', 'morning')",R1,2030,heatpump,2040,A1,retrofit,residential,0.38001020702
755,"('all-year', 'all-week', 'morning')",R1,2030,heatpump,2040,A1,retrofit,residential,0.00000000000
756,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2040,A1,retrofit,residential,0.62998369148
757,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2040,A1,retrofit,residential,0.00000000000
758,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2040,A1,retrofit,residential,0.00000000000
759,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2040,A1,retrofit,residential,0.00000000000
760,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2040,A1,retrofit,residential,0.00000000000
761,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2040,A1,retrofit,residential,0.00000000621
762,"('all-year', 'all-week', 'afternoon')",R1,2030,heatpump,2040,A1,retrofit,residential,0.14716006046
763,"('all-year', 'all-week', 'afternoon')",R1,2030,heatpump,2040,A1,retrofit,residential,0.00000000000
764,"('all-year', 'all-week', 'afternoon')",R1,2035,heatpump,2040,A1,retrofit,residential,0.24396302104
765,"('all-year', 'all-week', 'afternoon')",R1,2035,heatpump,2040,A1,retrofit,residential,0.00000000000
766,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2040,A1,retrofit,residential,0.00000000000
767,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2040,A1,retrofit,residential,0.00000000000
768,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2040,A1,retrofit,residential,0.00000000000
769,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2040,A1,retrofit,residential,0.00000002067
770,"('all-year', 'all-week', 'early-peak')",R1,2030,heatpump,2040,A1,retrofit,residential,0.38001020702
771,"('all-year', 'all-week', 'early-peak')",R1,2030,heatpump,2040,A1,retrofit,residential,0.00000000000
772,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2040,A1,retrofit,residential,0.62998369148
773,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2040,A1,retrofit,residential,0.00000000000
774,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2040,A1,retrofit,residential,0.00000000000
775,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2040,A1,retrofit,residential,0.00000000000
776,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2040,A1,retrofit,residential,0.00000000000
777,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2040,A1,retrofit,residential,0.00000016298
778,"('all-year', 'all-week', 'late-peak')",R1,2030,heatpump,2040,A1,retrofit,residential,2.29853631074
779,"('all-year', 'all-week', 'late-peak')",R1,2030,heatpump,2040,A1,retrofit,residential,0.00000000000
780,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2040,A1,retrofit,residential,3.81053025236
781,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2040,A1,retrofit,residential,0.00000000000
782,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2040,A1,retrofit,residential,0.00000000000
783,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2040,A1,retrofit,residential,0.00000000000
784,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2040,A1,retrofit,residential,0.00000000000
785,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2040,A1,retrofit,residential,0.00000004865
786,"('all-year', 'all-week', 'evening')",R1,2030,heatpump,2040,A1,retrofit,residential,0.77670676316
787,"('all-year', 'all-week', 'evening')",R1,2030,heatpump,2040,A1,retrofit,residential,0.00000000000
788,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2040,A1,retrofit,residential,1.28763013419
789,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2040,A1,retrofit,residential,0.00000000000
790,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2040,A1,retrofit,residential,0.00000000000
791,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2040,A1,retrofit,residential,0.00000000000
792,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2040,A2,newcapa,residential,0.00000000000
793,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2040,A2,newcapa,residential,0.00000000000
794,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2040,A2,newcapa,residential,0.00000000000
795,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2040,A2,newcapa,residential,0.00000000000
796,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2040,A2,newcapa,residential,0.00000000000
797,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2040,A2,newcapa,residential,0.00000000000
798,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2040,A2,newcapa,residential,0.00000000000
799,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2040,A2,newcapa,residential,0.00000000000
800,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2040,A2,newcapa,residential,0.00000000000
801,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2040,A2,newcapa,residential,0.00000000000
802,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2040,A2,newcapa,residential,0.00000000000
803,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2040,A2,newcapa,residential,0.00000000000
804,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2040,A2,retrofit,residential,0.00000000000
805,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2040,A2,retrofit,residential,0.00000000266
806,"('all-year', 'all-week', 'night')",R1,2030,heatpump,2040,A2,retrofit,residential,0.06306859734
807,"('all-year', 'all-week', 'night')",R1,2030,heatpump,2040,A2,retrofit,residential,0.00000000000
808,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2040,A2,retrofit,residential,0.10455558045
809,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2040,A2,retrofit,residential,0.00000000000
810,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2040,A2,retrofit,residential,0.00000000000
811,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2040,A2,retrofit,residential,0.00000000000
812,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2040,A2,retrofit,residential,0.00000000000
813,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2040,A2,retrofit,residential,0.00000000886
814,"('all-year', 'all-week', 'morning')",R1,2030,heatpump,2040,A2,retrofit,residential,0.16286151729
815,"('all-year', 'all-week', 'morning')",R1,2030,heatpump,2040,A2,retrofit,residential,0.00000000000
816,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2040,A2,retrofit,residential,0.26999301063
817,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2040,A2,retrofit,residential,0.00000000000
818,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2040,A2,retrofit,residential,0.00000000000
819,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2040,A2,retrofit,residential,0.00000000000
820,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2040,A2,retrofit,residential,0.00000000000
821,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2040,A2,retrofit,residential,0.00000000266
822,"('all-year', 'all-week', 'afternoon')",R1,2030,heatpump,2040,A2,retrofit,residential,0.06306859734
823,"('all-year', 'all-week', 'afternoon')",R1,2030,heatpump,2040,A2,retrofit,residential,0.00000000000
824,"('all-year', 'all-week', 'afternoon')",R1,2035,heatpump,2040,A2,retrofit,residential,0.10455558045
825,"('all-year', 'all-week', 'afternoon')",R1,2035,heatpump,2040,A2,retrofit,residential,0.00000000000
826,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2040,A2,retrofit,residential,0.00000000000
827,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2040,A2,retrofit,residential,0.00000000000
828,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2040,A2,retrofit,residential,0.00000000000
829,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2040,A2,retrofit,residential,0.00000000886
830,"('all-year', 'all-week', 'early-peak')",R1,2030,heatpump,2040,A2,retrofit,residential,0.16286151729
831,"('all-year', 'all-week', 'early-peak')",R1,2030,heatpump,2040,A2,retrofit,residential,0.00000000000
832,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2040,A2,retrofit,residential,0.26999301063
833,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2040,A2,retrofit,residential,0.00000000000
834,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2040,A2,retrofit,residential,0.00000000000
835,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2040,A2,retrofit,residential,0.00000000000
836,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2040,A2,retrofit,residential,0.00000000000
837,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2040,A2,retrofit,residential,0.00000006985
838,"('all-year', 'all-week', 'late-peak')",R1,2030,heatpump,2040,A2,retrofit,residential,0.98508699032
839,"('all-year', 'all-week', 'late-peak')",R1,2030,heatpump,2040,A2,retrofit,residential,0.00000000000
840,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2040,A2,retrofit,residential,1.63308439387
841,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2040,A2,retrofit,residential,0.00000000000
842,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2040,A2,retrofit,residential,0.00000000000
843,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2040,A2,retrofit,residential,0.00000000000
844,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2040,A2,retrofit,residential,0.00000000000
845,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2040,A2,retrofit,residential,0.00000002085
846,"('all-year', 'all-week', 'evening')",R1,2030,heatpump,2040,A2,retrofit,residential,0.33287432707
847,"('all-year', 'all-week', 'evening')",R1,2030,heatpump,2040,A2,retrofit,residential,0.00000000000
848,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2040,A2,retrofit,residential,0.55184148608
849,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2040,A2,retrofit,residential,0.00000000000
850,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2040,A2,retrofit,residential,0.00000000000
851,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2040,A2,retrofit,residential,0.00000000000
852,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
853,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
854,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
855,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
856,"('all-year', 'all-week', 'night')",R1,2025,gasCCGT,2040,A1,newcapa,power,0.00000000000
857,"('all-year', 'all-week', 'night')",R1,2025,gasCCGT,2040,A1,newcapa,power,0.00000000000
858,"('all-year', 'all-week', 'night')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
859,"('all-year', 'all-week', 'night')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
860,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
861,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
862,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
863,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
864,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
865,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
866,"('all-year', 'all-week', 'morning')",R1,2025,gasCCGT,2040,A1,newcapa,power,0.00000000000
867,"('all-year', 'all-week', 'morning')",R1,2025,gasCCGT,2040,A1,newcapa,power,0.00000000000
868,"('all-year', 'all-week', 'morning')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
869,"('all-year', 'all-week', 'morning')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
870,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
871,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
872,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
873,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
874,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
875,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
876,"('all-year', 'all-week', 'afternoon')",R1,2025,gasCCGT,2040,A1,newcapa,power,0.00000000000
877,"('all-year', 'all-week', 'afternoon')",R1,2025,gasCCGT,2040,A1,newcapa,power,0.00000000000
878,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
879,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
880,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
881,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
882,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
883,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
884,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
885,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
886,"('all-year', 'all-week', 'early-peak')",R1,2025,gasCCGT,2040,A1,newcapa,power,0.00000000000
887,"('all-year', 'all-week', 'early-peak')",R1,2025,gasCCGT,2040,A1,newcapa,power,0.00000000000
888,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
889,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
890,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
891,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
892,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
893,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
894,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
895,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
896,"('all-year', 'all-week', 'late-peak')",R1,2025,gasCCGT,2040,A1,newcapa,power,0.00000000000
897,"('all-year', 'all-week', 'late-peak')",R1,2025,gasCCGT,2040,A1,newcapa,power,0.00000000000
898,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
899,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
900,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
901,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
902,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
