timeslice,commodity,region,prices,year
"('all-year', 'all-week', 'night')",electricity,R1,0.25660000000,2030
"('all-year', 'all-week', 'night')",electricity,R2,0.25660000000,2030
"('all-year', 'all-week', 'night')",gas,R1,0.02530000000,2030
"('all-year', 'all-week', 'night')",gas,R2,0.02530000000,2030
"('all-year', 'all-week', 'night')",heat,R1,0.07210000000,2030
"('all-year', 'all-week', 'night')",heat,R2,0.07210000000,2030
"('all-year', 'all-week', 'night')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'night')",CO2f,R2,0.15700000000,2030
"('all-year', 'all-week', 'night')",cook,R1,0.06030000000,2030
"('all-year', 'all-week', 'night')",cook,R2,0.06030000000,2030
"('all-year', 'all-week', 'morning')",electricity,R1,0.38520000000,2030
"('all-year', 'all-week', 'morning')",electricity,R2,0.38520000000,2030
"('all-year', 'all-week', 'morning')",gas,R1,0.03790000000,2030
"('all-year', 'all-week', 'morning')",gas,R2,0.03790000000,2030
"('all-year', 'all-week', 'morning')",heat,R1,0.11230000000,2030
"('all-year', 'all-week', 'morning')",heat,R2,0.11230000000,2030
"('all-year', 'all-week', 'morning')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'morning')",CO2f,R2,0.15700000000,2030
"('all-year', 'all-week', 'morning')",cook,R1,0.09460000000,2030
"('all-year', 'all-week', 'morning')",cook,R2,0.09460000000,2030
"('all-year', 'all-week', 'mid-afternoon')",electricity,R1,0.25660000000,2030
"('all-year', 'all-week', 'mid-afternoon')",electricity,R2,0.25660000000,2030
"('all-year', 'all-week', 'mid-afternoon')",gas,R1,0.02530000000,2030
"('all-year', 'all-week', 'mid-afternoon')",gas,R2,0.02530000000,2030
"('all-year', 'all-week', 'mid-afternoon')",heat,R1,0.07210000000,2030
"('all-year', 'all-week', 'mid-afternoon')",heat,R2,0.07210000000,2030
"('all-year', 'all-week', 'mid-afternoon')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'mid-afternoon')",CO2f,R2,0.15700000000,2030
"('all-year', 'all-week', 'mid-afternoon')",cook,R1,0.06030000000,2030
"('all-year', 'all-week', 'mid-afternoon')",cook,R2,0.06030000000,2030
"('all-year', 'all-week', 'early-peak')",electricity,R1,0.38520000000,2030
"('all-year', 'all-week', 'early-peak')",electricity,R2,0.38520000000,2030
"('all-year', 'all-week', 'early-peak')",gas,R1,0.03790000000,2030
"('all-year', 'all-week', 'early-peak')",gas,R2,0.03790000000,2030
"('all-year', 'all-week', 'early-peak')",heat,R1,0.11230000000,2030
"('all-year', 'all-week', 'early-peak')",heat,R2,0.11230000000,2030
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'early-peak')",CO2f,R2,0.15700000000,2030
"('all-year', 'all-week', 'early-peak')",cook,R1,0.09460000000,2030
"('all-year', 'all-week', 'early-peak')",cook,R2,0.09460000000,2030
"('all-year', 'all-week', 'late-peak')",electricity,R1,0.77320000000,2030
"('all-year', 'all-week', 'late-peak')",electricity,R2,0.77320000000,2030
"('all-year', 'all-week', 'late-peak')",gas,R1,0.07590000000,2030
"('all-year', 'all-week', 'late-peak')",gas,R2,0.07590000000,2030
"('all-year', 'all-week', 'late-peak')",heat,R1,0.24910000000,2030
"('all-year', 'all-week', 'late-peak')",heat,R2,0.24910000000,2030
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'late-peak')",CO2f,R2,0.15700000000,2030
"('all-year', 'all-week', 'late-peak')",cook,R1,0.21360000000,2030
"('all-year', 'all-week', 'late-peak')",cook,R2,0.21360000000,2030
"('all-year', 'all-week', 'evening')",electricity,R1,0.51450000000,2030
"('all-year', 'all-week', 'evening')",electricity,R2,0.51450000000,2030
"('all-year', 'all-week', 'evening')",gas,R1,0.05060000000,2030
"('all-year', 'all-week', 'evening')",gas,R2,0.05060000000,2030
"('all-year', 'all-week', 'evening')",heat,R1,0.15520000000,2030
"('all-year', 'all-week', 'evening')",heat,R2,0.15520000000,2030
"('all-year', 'all-week', 'evening')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'evening')",CO2f,R2,0.15700000000,2030
"('all-year', 'all-week', 'evening')",cook,R1,0.13160000000,2030
"('all-year', 'all-week', 'evening')",cook,R2,0.13160000000,2030
"('all-year', 'all-week', 'early-morning')",electricity,R1,0.51450000000,2030
"('all-year', 'all-week', 'early-morning')",electricity,R2,0.51450000000,2030
"('all-year', 'all-week', 'early-morning')",gas,R1,0.05060000000,2030
"('all-year', 'all-week', 'early-morning')",gas,R2,0.05060000000,2030
"('all-year', 'all-week', 'early-morning')",heat,R1,0.15520000000,2030
"('all-year', 'all-week', 'early-morning')",heat,R2,0.15520000000,2030
"('all-year', 'all-week', 'early-morning')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'early-morning')",CO2f,R2,0.15700000000,2030
"('all-year', 'all-week', 'early-morning')",cook,R1,0.13160000000,2030
"('all-year', 'all-week', 'early-morning')",cook,R2,0.13160000000,2030
"('all-year', 'all-week', 'late-afternoon')",electricity,R1,0.51450000000,2030
"('all-year', 'all-week', 'late-afternoon')",electricity,R2,0.51450000000,2030
"('all-year', 'all-week', 'late-afternoon')",gas,R1,0.05060000000,2030
"('all-year', 'all-week', 'late-afternoon')",gas,R2,0.05060000000,2030
"('all-year', 'all-week', 'late-afternoon')",heat,R1,0.15520000000,2030
"('all-year', 'all-week', 'late-afternoon')",heat,R2,0.15520000000,2030
"('all-year', 'all-week', 'late-afternoon')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'late-afternoon')",CO2f,R2,0.15700000000,2030
"('all-year', 'all-week', 'late-afternoon')",cook,R1,0.13160000000,2030
"('all-year', 'all-week', 'late-afternoon')",cook,R2,0.13160000000,2030
"('all-year', 'all-week', 'night')",electricity,R1,0.27930000000,2035
"('all-year', 'all-week', 'night')",electricity,R2,0.27930000000,2035
"('all-year', 'all-week', 'night')",gas,R1,0.02530000000,2035
"('all-year', 'all-week', 'night')",gas,R2,0.02530000000,2035
"('all-year', 'all-week', 'night')",heat,R1,0.08150000000,2035
"('all-year', 'all-week', 'night')",heat,R2,0.08150000000,2035
"('all-year', 'all-week', 'night')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'night')",CO2f,R2,0.21490000000,2035
"('all-year', 'all-week', 'night')",cook,R1,0.06780000000,2035
"('all-year', 'all-week', 'night')",cook,R2,0.06780000000,2035
"('all-year', 'all-week', 'morning')",electricity,R1,0.41930000000,2035
"('all-year', 'all-week', 'morning')",electricity,R2,0.41930000000,2035
"('all-year', 'all-week', 'morning')",gas,R1,0.03790000000,2035
"('all-year', 'all-week', 'morning')",gas,R2,0.03790000000,2035
"('all-year', 'all-week', 'morning')",heat,R1,0.12750000000,2035
"('all-year', 'all-week', 'morning')",heat,R2,0.12750000000,2035
"('all-year', 'all-week', 'morning')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'morning')",CO2f,R2,0.21490000000,2035
"('all-year', 'all-week', 'morning')",cook,R1,0.10700000000,2035
"('all-year', 'all-week', 'morning')",cook,R2,0.10700000000,2035
"('all-year', 'all-week', 'mid-afternoon')",electricity,R1,0.27930000000,2035
"('all-year', 'all-week', 'mid-afternoon')",electricity,R2,0.27930000000,2035
"('all-year', 'all-week', 'mid-afternoon')",gas,R1,0.02530000000,2035
"('all-year', 'all-week', 'mid-afternoon')",gas,R2,0.02530000000,2035
"('all-year', 'all-week', 'mid-afternoon')",heat,R1,0.08150000000,2035
"('all-year', 'all-week', 'mid-afternoon')",heat,R2,0.08150000000,2035
"('all-year', 'all-week', 'mid-afternoon')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'mid-afternoon')",CO2f,R2,0.21490000000,2035
"('all-year', 'all-week', 'mid-afternoon')",cook,R1,0.06780000000,2035
"('all-year', 'all-week', 'mid-afternoon')",cook,R2,0.06780000000,2035
"('all-year', 'all-week', 'early-peak')",electricity,R1,0.41930000000,2035
"('all-year', 'all-week', 'early-peak')",electricity,R2,0.41930000000,2035
"('all-year', 'all-week', 'early-peak')",gas,R1,0.03790000000,2035
"('all-year', 'all-week', 'early-peak')",gas,R2,0.03790000000,2035
"('all-year', 'all-week', 'early-peak')",heat,R1,0.12750000000,2035
"('all-year', 'all-week', 'early-peak')",heat,R2,0.12750000000,2035
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'early-peak')",CO2f,R2,0.21490000000,2035
"('all-year', 'all-week', 'early-peak')",cook,R1,0.10700000000,2035
"('all-year', 'all-week', 'early-peak')",cook,R2,0.10700000000,2035
"('all-year', 'all-week', 'late-peak')",electricity,R1,0.84080000000,2035
"('all-year', 'all-week', 'late-peak')",electricity,R2,0.84080000000,2035
"('all-year', 'all-week', 'late-peak')",gas,R1,0.07590000000,2035
"('all-year', 'all-week', 'late-peak')",gas,R2,0.07590000000,2035
"('all-year', 'all-week', 'late-peak')",heat,R1,0.28680000000,2035
"('all-year', 'all-week', 'late-peak')",heat,R2,0.28680000000,2035
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'late-peak')",CO2f,R2,0.21490000000,2035
"('all-year', 'all-week', 'late-peak')",cook,R1,0.24590000000,2035
"('all-year', 'all-week', 'late-peak')",cook,R2,0.24590000000,2035
"('all-year', 'all-week', 'evening')",electricity,R1,0.55980000000,2035
"('all-year', 'all-week', 'evening')",electricity,R2,0.55980000000,2035
"('all-year', 'all-week', 'evening')",gas,R1,0.05060000000,2035
"('all-year', 'all-week', 'evening')",gas,R2,0.05060000000,2035
"('all-year', 'all-week', 'evening')",heat,R1,0.17710000000,2035
"('all-year', 'all-week', 'evening')",heat,R2,0.17710000000,2035
"('all-year', 'all-week', 'evening')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'evening')",CO2f,R2,0.21490000000,2035
"('all-year', 'all-week', 'evening')",cook,R1,0.14980000000,2035
"('all-year', 'all-week', 'evening')",cook,R2,0.14980000000,2035
"('all-year', 'all-week', 'early-morning')",electricity,R1,0.55980000000,2035
"('all-year', 'all-week', 'early-morning')",electricity,R2,0.55980000000,2035
"('all-year', 'all-week', 'early-morning')",gas,R1,0.05060000000,2035
"('all-year', 'all-week', 'early-morning')",gas,R2,0.05060000000,2035
"('all-year', 'all-week', 'early-morning')",heat,R1,0.17710000000,2035
"('all-year', 'all-week', 'early-morning')",heat,R2,0.17710000000,2035
"('all-year', 'all-week', 'early-morning')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'early-morning')",CO2f,R2,0.21490000000,2035
"('all-year', 'all-week', 'early-morning')",cook,R1,0.14980000000,2035
"('all-year', 'all-week', 'early-morning')",cook,R2,0.14980000000,2035
"('all-year', 'all-week', 'late-afternoon')",electricity,R1,0.55980000000,2035
"('all-year', 'all-week', 'late-afternoon')",electricity,R2,0.55980000000,2035
"('all-year', 'all-week', 'late-afternoon')",gas,R1,0.05060000000,2035
"('all-year', 'all-week', 'late-afternoon')",gas,R2,0.05060000000,2035
"('all-year', 'all-week', 'late-afternoon')",heat,R1,0.17710000000,2035
"('all-year', 'all-week', 'late-afternoon')",heat,R2,0.17710000000,2035
"('all-year', 'all-week', 'late-afternoon')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'late-afternoon')",CO2f,R2,0.21490000000,2035
"('all-year', 'all-week', 'late-afternoon')",cook,R1,0.14980000000,2035
"('all-year', 'all-week', 'late-afternoon')",cook,R2,0.14980000000,2035
"('all-year', 'all-week', 'night')",electricity,R1,0.28270000000,2040
"('all-year', 'all-week', 'night')",electricity,R2,0.28270000000,2040
"('all-year', 'all-week', 'night')",gas,R1,0.02530000000,2040
"('all-year', 'all-week', 'night')",gas,R2,0.02530000000,2040
"('all-year', 'all-week', 'night')",heat,R1,0.02090000000,2040
"('all-year', 'all-week', 'night')",heat,R2,0.02090000000,2040
"('all-year', 'all-week', 'night')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'night')",CO2f,R2,0.27280000000,2040
"('all-year', 'all-week', 'night')",cook,R1,0.02090000000,2040
"('all-year', 'all-week', 'night')",cook,R2,0.02090000000,2040
"('all-year', 'all-week', 'morning')",electricity,R1,0.42440000000,2040
"('all-year', 'all-week', 'morning')",electricity,R2,0.42440000000,2040
"('all-year', 'all-week', 'morning')",gas,R1,0.03790000000,2040
"('all-year', 'all-week', 'morning')",gas,R2,0.03790000000,2040
"('all-year', 'all-week', 'morning')",heat,R1,0.03730000000,2040
"('all-year', 'all-week', 'morning')",heat,R2,0.03730000000,2040
"('all-year', 'all-week', 'morning')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'morning')",CO2f,R2,0.27280000000,2040
"('all-year', 'all-week', 'morning')",cook,R1,0.03730000000,2040
"('all-year', 'all-week', 'morning')",cook,R2,0.03730000000,2040
"('all-year', 'all-week', 'mid-afternoon')",electricity,R1,0.28270000000,2040
"('all-year', 'all-week', 'mid-afternoon')",electricity,R2,0.28270000000,2040
"('all-year', 'all-week', 'mid-afternoon')",gas,R1,0.02530000000,2040
"('all-year', 'all-week', 'mid-afternoon')",gas,R2,0.02530000000,2040
"('all-year', 'all-week', 'mid-afternoon')",heat,R1,0.02090000000,2040
"('all-year', 'all-week', 'mid-afternoon')",heat,R2,0.02090000000,2040
"('all-year', 'all-week', 'mid-afternoon')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'mid-afternoon')",CO2f,R2,0.27280000000,2040
"('all-year', 'all-week', 'mid-afternoon')",cook,R1,0.02090000000,2040
"('all-year', 'all-week', 'mid-afternoon')",cook,R2,0.02090000000,2040
"('all-year', 'all-week', 'early-peak')",electricity,R1,0.42440000000,2040
"('all-year', 'all-week', 'early-peak')",electricity,R2,0.42440000000,2040
"('all-year', 'all-week', 'early-peak')",gas,R1,0.03790000000,2040
"('all-year', 'all-week', 'early-peak')",gas,R2,0.03790000000,2040
"('all-year', 'all-week', 'early-peak')",heat,R1,0.03730000000,2040
"('all-year', 'all-week', 'early-peak')",heat,R2,0.03730000000,2040
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'early-peak')",CO2f,R2,0.27280000000,2040
"('all-year', 'all-week', 'early-peak')",cook,R1,0.03730000000,2040
"('all-year', 'all-week', 'early-peak')",cook,R2,0.03730000000,2040
"('all-year', 'all-week', 'late-peak')",electricity,R1,0.85060000000,2040
"('all-year', 'all-week', 'late-peak')",electricity,R2,0.85060000000,2040
"('all-year', 'all-week', 'late-peak')",gas,R1,0.07590000000,2040
"('all-year', 'all-week', 'late-peak')",gas,R2,0.07590000000,2040
"('all-year', 'all-week', 'late-peak')",heat,R1,0.11070000000,2040
"('all-year', 'all-week', 'late-peak')",heat,R2,0.11070000000,2040
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'late-peak')",CO2f,R2,0.27280000000,2040
"('all-year', 'all-week', 'late-peak')",cook,R1,0.11070000000,2040
"('all-year', 'all-week', 'late-peak')",cook,R2,0.11070000000,2040
"('all-year', 'all-week', 'evening')",electricity,R1,0.56660000000,2040
"('all-year', 'all-week', 'evening')",electricity,R2,0.56660000000,2040
"('all-year', 'all-week', 'evening')",gas,R1,0.05060000000,2040
"('all-year', 'all-week', 'evening')",gas,R2,0.05060000000,2040
"('all-year', 'all-week', 'evening')",heat,R1,0.05780000000,2040
"('all-year', 'all-week', 'evening')",heat,R2,0.05780000000,2040
"('all-year', 'all-week', 'evening')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'evening')",CO2f,R2,0.27280000000,2040
"('all-year', 'all-week', 'evening')",cook,R1,0.05780000000,2040
"('all-year', 'all-week', 'evening')",cook,R2,0.05780000000,2040
"('all-year', 'all-week', 'early-morning')",electricity,R1,0.56660000000,2040
"('all-year', 'all-week', 'early-morning')",electricity,R2,0.56660000000,2040
"('all-year', 'all-week', 'early-morning')",gas,R1,0.05060000000,2040
"('all-year', 'all-week', 'early-morning')",gas,R2,0.05060000000,2040
