timeslice,commodity,region,year,asset,month,day,hour,technology,installed,supply
1,heat,R1,2026,1,all-year,all-week,morning,heatpump,2020,0.33480000000
1,heat,R1,2026,2,all-year,all-week,morning,heatpump,2022,0.12170000000
1,heat,R1,2026,3,all-year,all-week,morning,heatpump,2024,0.12170000000
1,heat,R1,2026,5,all-year,all-week,morning,gasboiler,2020,0.12170000000
1,heat,R1,2026,6,all-year,all-week,morning,heatpump,2020,0.33480000000
1,heat,R1,2026,7,all-year,all-week,morning,heatpump,2022,0.12170000000
1,heat,R1,2026,8,all-year,all-week,morning,heatpump,2024,0.12170000000
1,heat,R1,2028,0,all-year,all-week,morning,gasboiler,2020,0.06130000000
1,heat,R1,2028,1,all-year,all-week,morning,heatpump,2020,0.33730000000
1,heat,R1,2028,2,all-year,all-week,morning,heatpump,2022,0.12270000000
1,heat,R1,2028,3,all-year,all-week,morning,heatpump,2024,0.12270000000
1,heat,R1,2028,4,all-year,all-week,morning,heatpump,2026,0.12270000000
1,heat,R1,2028,5,all-year,all-week,morning,gasboiler,2020,0.06130000000
1,heat,R1,2028,6,all-year,all-week,morning,heatpump,2020,0.33730000000
1,heat,R1,2028,7,all-year,all-week,morning,heatpump,2022,0.12270000000
1,heat,R1,2028,8,all-year,all-week,morning,heatpump,2024,0.12270000000
1,heat,R1,2028,9,all-year,all-week,morning,heatpump,2026,0.12270000000
1,heat,R2,2026,0,all-year,all-week,morning,gasboiler,2020,0.12170000000
1,heat,R2,2026,1,all-year,all-week,morning,heatpump,2020,0.33480000000
1,heat,R2,2026,2,all-year,all-week,morning,heatpump,2022,0.12170000000
1,heat,R2,2026,3,all-year,all-week,morning,heatpump,2024,0.12170000000
1,heat,R2,2026,5,all-year,all-week,morning,gasboiler,2020,0.12170000000
1,heat,R2,2026,6,all-year,all-week,morning,heatpump,2020,0.33480000000
1,heat,R2,2026,7,all-year,all-week,morning,heatpump,2022,0.12170000000
1,heat,R2,2026,8,all-year,all-week,morning,heatpump,2024,0.12170000000
1,heat,R2,2028,0,all-year,all-week,morning,gasboiler,2020,0.06130000000
1,heat,R2,2028,1,all-year,all-week,morning,heatpump,2020,0.33730000000
1,heat,R2,2028,2,all-year,all-week,morning,heatpump,2022,0.12270000000
1,heat,R2,2028,3,all-year,all-week,morning,heatpump,2024,0.12270000000
1,heat,R2,2028,4,all-year,all-week,morning,heatpump,2026,0.12270000000
1,heat,R2,2028,5,all-year,all-week,morning,gasboiler,2020,0.06130000000
1,heat,R2,2028,6,all-year,all-week,morning,heatpump,2020,0.33730000000
1,heat,R2,2028,7,all-year,all-week,morning,heatpump,2022,0.12270000000
1,heat,R2,2028,8,all-year,all-week,morning,heatpump,2024,0.12270000000
1,heat,R2,2028,9,all-year,all-week,morning,heatpump,2026,0.12270000000
1,CO2f,R1,2026,0,all-year,all-week,morning,gasboiler,2020,7.87770000000
1,CO2f,R1,2026,5,all-year,all-week,morning,gasboiler,2020,7.87770000000
1,CO2f,R1,2028,0,all-year,all-week,morning,gasboiler,2020,3.96890000000
1,CO2f,R1,2028,5,all-year,all-week,morning,gasboiler,2020,3.96890000000
1,CO2f,R2,2026,0,all-year,all-week,morning,gasboiler,2020,7.87770000000
1,CO2f,R2,2026,5,all-year,all-week,morning,gasboiler,2020,7.87770000000
1,CO2f,R2,2028,0,all-year,all-week,morning,gasboiler,2020,3.96890000000
1,CO2f,R2,2028,5,all-year,all-week,morning,gasboiler,2020,3.96890000000
2,heat,R1,2026,0,all-year,all-week,mid-afternoon,gasboiler,2020,0.08520000000
2,heat,R1,2026,1,all-year,all-week,mid-afternoon,heatpump,2020,0.23430000000
2,heat,R1,2026,2,all-year,all-week,mid-afternoon,heatpump,2022,0.08520000000
2,heat,R1,2026,3,all-year,all-week,mid-afternoon,heatpump,2024,0.08520000000
2,heat,R1,2026,5,all-year,all-week,mid-afternoon,gasboiler,2020,0.08520000000
2,heat,R1,2026,6,all-year,all-week,mid-afternoon,heatpump,2020,0.23430000000
2,heat,R1,2026,7,all-year,all-week,mid-afternoon,heatpump,2022,0.08520000000
2,heat,R1,2026,8,all-year,all-week,mid-afternoon,heatpump,2024,0.08520000000
2,heat,R1,2028,0,all-year,all-week,mid-afternoon,gasboiler,2020,0.04290000000
2,heat,R1,2028,1,all-year,all-week,mid-afternoon,heatpump,2020,0.23610000000
2,heat,R1,2028,2,all-year,all-week,mid-afternoon,heatpump,2022,0.08590000000
2,heat,R1,2028,3,all-year,all-week,mid-afternoon,heatpump,2024,0.08590000000
2,heat,R1,2028,4,all-year,all-week,mid-afternoon,heatpump,2026,0.08590000000
2,heat,R1,2028,5,all-year,all-week,mid-afternoon,gasboiler,2020,0.04290000000
2,heat,R1,2028,6,all-year,all-week,mid-afternoon,heatpump,2020,0.23610000000
2,heat,R1,2028,7,all-year,all-week,mid-afternoon,heatpump,2022,0.08590000000
2,heat,R1,2028,8,all-year,all-week,mid-afternoon,heatpump,2024,0.08590000000
2,heat,R1,2028,9,all-year,all-week,mid-afternoon,heatpump,2026,0.08590000000
2,heat,R2,2026,0,all-year,all-week,mid-afternoon,gasboiler,2020,0.08520000000
2,heat,R2,2026,1,all-year,all-week,mid-afternoon,heatpump,2020,0.23430000000
2,heat,R2,2026,2,all-year,all-week,mid-afternoon,heatpump,2022,0.08520000000
2,heat,R2,2026,3,all-year,all-week,mid-afternoon,heatpump,2024,0.08520000000
2,heat,R2,2026,5,all-year,all-week,mid-afternoon,gasboiler,2020,0.08520000000
2,heat,R2,2026,6,all-year,all-week,mid-afternoon,heatpump,2020,0.23430000000
2,heat,R2,2026,7,all-year,all-week,mid-afternoon,heatpump,2022,0.08520000000
2,heat,R2,2026,8,all-year,all-week,mid-afternoon,heatpump,2024,0.08520000000
2,heat,R2,2028,0,all-year,all-week,mid-afternoon,gasboiler,2020,0.04290000000
2,heat,R2,2028,1,all-year,all-week,mid-afternoon,heatpump,2020,0.23610000000
2,heat,R2,2028,2,all-year,all-week,mid-afternoon,heatpump,2022,0.08590000000
2,heat,R2,2028,3,all-year,all-week,mid-afternoon,heatpump,2024,0.08590000000
2,heat,R2,2028,4,all-year,all-week,mid-afternoon,heatpump,2026,0.08590000000
2,heat,R2,2028,5,all-year,all-week,mid-afternoon,gasboiler,2020,0.04290000000
2,heat,R2,2028,6,all-year,all-week,mid-afternoon,heatpump,2020,0.23610000000
2,heat,R2,2028,7,all-year,all-week,mid-afternoon,heatpump,2022,0.08590000000
2,heat,R2,2028,8,all-year,all-week,mid-afternoon,heatpump,2024,0.08590000000
2,heat,R2,2028,9,all-year,all-week,mid-afternoon,heatpump,2026,0.08590000000
2,CO2f,R1,2026,0,all-year,all-week,mid-afternoon,gasboiler,2020,5.51440000000
2,CO2f,R1,2026,5,all-year,all-week,mid-afternoon,gasboiler,2020,5.51440000000
2,CO2f,R1,2028,0,all-year,all-week,mid-afternoon,gasboiler,2020,2.77820000000
2,CO2f,R1,2028,5,all-year,all-week,mid-afternoon,gasboiler,2020,2.77820000000
2,CO2f,R2,2026,0,all-year,all-week,mid-afternoon,gasboiler,2020,5.51440000000
2,CO2f,R2,2026,5,all-year,all-week,mid-afternoon,gasboiler,2020,5.51440000000
2,CO2f,R2,2028,0,all-year,all-week,mid-afternoon,gasboiler,2020,2.77820000000
2,CO2f,R2,2028,5,all-year,all-week,mid-afternoon,gasboiler,2020,2.77820000000
3,heat,R1,2026,0,all-year,all-week,early-peak,gasboiler,2020,0.12170000000
3,heat,R1,2026,1,all-year,all-week,early-peak,heatpump,2020,0.33480000000
3,heat,R1,2026,2,all-year,all-week,early-peak,heatpump,2022,0.12170000000
3,heat,R1,2026,3,all-year,all-week,early-peak,heatpump,2024,0.12170000000
3,heat,R1,2026,5,all-year,all-week,early-peak,gasboiler,2020,0.12170000000
3,heat,R1,2026,6,all-year,all-week,early-peak,heatpump,2020,0.33480000000
3,heat,R1,2026,7,all-year,all-week,early-peak,heatpump,2022,0.12170000000
3,heat,R1,2026,8,all-year,all-week,early-peak,heatpump,2024,0.12170000000
3,heat,R1,2028,0,all-year,all-week,early-peak,gasboiler,2020,0.06130000000
3,heat,R1,2028,1,all-year,all-week,early-peak,heatpump,2020,0.33730000000
3,heat,R1,2028,2,all-year,all-week,early-peak,heatpump,2022,0.12270000000
3,heat,R1,2028,3,all-year,all-week,early-peak,heatpump,2024,0.12270000000
3,heat,R1,2028,4,all-year,all-week,early-peak,heatpump,2026,0.12270000000
3,heat,R1,2028,5,all-year,all-week,early-peak,gasboiler,2020,0.06130000000
3,heat,R1,2028,6,all-year,all-week,early-peak,heatpump,2020,0.33730000000
3,heat,R1,2028,7,all-year,all-week,early-peak,heatpump,2022,0.12270000000
3,heat,R1,2028,8,all-year,all-week,early-peak,heatpump,2024,0.12270000000
3,heat,R1,2028,9,all-year,all-week,early-peak,heatpump,2026,0.12270000000
3,heat,R2,2026,0,all-year,all-week,early-peak,gasboiler,2020,0.12170000000
3,heat,R2,2026,1,all-year,all-week,early-peak,heatpump,2020,0.33480000000
3,heat,R2,2026,2,all-year,all-week,early-peak,heatpump,2022,0.12170000000
3,heat,R2,2026,3,all-year,all-week,early-peak,heatpump,2024,0.12170000000
3,heat,R2,2026,5,all-year,all-week,early-peak,gasboiler,2020,0.12170000000
3,heat,R2,2026,6,all-year,all-week,early-peak,heatpump,2020,0.33480000000
3,heat,R2,2026,7,all-year,all-week,early-peak,heatpump,2022,0.12170000000
3,heat,R2,2026,8,all-year,all-week,early-peak,heatpump,2024,0.12170000000
3,heat,R2,2028,0,all-year,all-week,early-peak,gasboiler,2020,0.06130000000
3,heat,R2,2028,1,all-year,all-week,early-peak,heatpump,2020,0.33730000000
3,heat,R2,2028,2,all-year,all-week,early-peak,heatpump,2022,0.12270000000
3,heat,R2,2028,3,all-year,all-week,early-peak,heatpump,2024,0.12270000000
3,heat,R2,2028,4,all-year,all-week,early-peak,heatpump,2026,0.12270000000
3,heat,R2,2028,5,all-year,all-week,early-peak,gasboiler,2020,0.06130000000
3,heat,R2,2028,6,all-year,all-week,early-peak,heatpump,2020,0.33730000000
3,heat,R2,2028,7,all-year,all-week,early-peak,heatpump,2022,0.12270000000
3,heat,R2,2028,8,all-year,all-week,early-peak,heatpump,2024,0.12270000000
3,heat,R2,2028,9,all-year,all-week,early-peak,heatpump,2026,0.12270000000
3,CO2f,R1,2026,0,all-year,all-week,early-peak,gasboiler,2020,7.87770000000
3,CO2f,R1,2026,5,all-year,all-week,early-peak,gasboiler,2020,7.87770000000
3,CO2f,R1,2028,0,all-year,all-week,early-peak,gasboiler,2020,3.96890000000
3,CO2f,R1,2028,5,all-year,all-week,early-peak,gasboiler,2020,3.96890000000
3,CO2f,R2,2026,0,all-year,all-week,early-peak,gasboiler,2020,7.87770000000
3,CO2f,R2,2026,5,all-year,all-week,early-peak,gasboiler,2020,7.87770000000
3,CO2f,R2,2028,0,all-year,all-week,early-peak,gasboiler,2020,3.96890000000
3,CO2f,R2,2028,5,all-year,all-week,early-peak,gasboiler,2020,3.96890000000
4,heat,R1,2026,0,all-year,all-week,late-peak,gasboiler,2020,0.25570000000
4,heat,R1,2026,1,all-year,all-week,late-peak,heatpump,2020,0.70300000000
4,heat,R1,2026,2,all-year,all-week,late-peak,heatpump,2022,0.25570000000
4,heat,R1,2026,3,all-year,all-week,late-peak,heatpump,2024,0.25570000000
4,heat,R1,2026,5,all-year,all-week,late-peak,gasboiler,2020,0.25570000000
4,heat,R1,2026,6,all-year,all-week,late-peak,heatpump,2020,0.70300000000
4,heat,R1,2026,7,all-year,all-week,late-peak,heatpump,2022,0.25570000000
4,heat,R1,2026,8,all-year,all-week,late-peak,heatpump,2024,0.25570000000
4,heat,R1,2028,0,all-year,all-week,late-peak,gasboiler,2020,0.12880000000
4,heat,R1,2028,1,all-year,all-week,late-peak,heatpump,2020,0.70840000000
4,heat,R1,2028,2,all-year,all-week,late-peak,heatpump,2022,0.25760000000
4,heat,R1,2028,3,all-year,all-week,late-peak,heatpump,2024,0.25760000000
4,heat,R1,2028,4,all-year,all-week,late-peak,heatpump,2026,0.25760000000
4,heat,R1,2028,5,all-year,all-week,late-peak,gasboiler,2020,0.12880000000
4,heat,R1,2028,6,all-year,all-week,late-peak,heatpump,2020,0.70840000000
4,heat,R1,2028,7,all-year,all-week,late-peak,heatpump,2022,0.25760000000
4,heat,R1,2028,8,all-year,all-week,late-peak,heatpump,2024,0.25760000000
4,heat,R1,2028,9,all-year,all-week,late-peak,heatpump,2026,0.25760000000
4,heat,R2,2026,0,all-year,all-week,late-peak,gasboiler,2020,0.25570000000
4,heat,R2,2026,1,all-year,all-week,late-peak,heatpump,2020,0.70300000000
4,heat,R2,2026,2,all-year,all-week,late-peak,heatpump,2022,0.25570000000
4,heat,R2,2026,3,all-year,all-week,late-peak,heatpump,2024,0.25570000000
4,heat,R2,2026,5,all-year,all-week,late-peak,gasboiler,2020,0.25570000000
4,heat,R2,2026,6,all-year,all-week,late-peak,heatpump,2020,0.70300000000
4,heat,R2,2026,7,all-year,all-week,late-peak,heatpump,2022,0.25570000000
4,heat,R2,2026,8,all-year,all-week,late-peak,heatpump,2024,0.25570000000
4,heat,R2,2028,0,all-year,all-week,late-peak,gasboiler,2020,0.12880000000
4,heat,R2,2028,1,all-year,all-week,late-peak,heatpump,2020,0.70840000000
4,heat,R2,2028,2,all-year,all-week,late-peak,heatpump,2022,0.25760000000
4,heat,R2,2028,3,all-year,all-week,late-peak,heatpump,2024,0.25760000000
4,heat,R2,2028,4,all-year,all-week,late-peak,heatpump,2026,0.25760000000
4,heat,R2,2028,5,all-year,all-week,late-peak,gasboiler,2020,0.12880000000
4,heat,R2,2028,6,all-year,all-week,late-peak,heatpump,2020,0.70840000000
4,heat,R2,2028,7,all-year,all-week,late-peak,heatpump,2022,0.25760000000
4,heat,R2,2028,8,all-year,all-week,late-peak,heatpump,2024,0.25760000000
4,heat,R2,2028,9,all-year,all-week,late-peak,heatpump,2026,0.25760000000
4,CO2f,R1,2026,0,all-year,all-week,late-peak,gasboiler,2020,16.54330000000
4,CO2f,R1,2026,5,all-year,all-week,late-peak,gasboiler,2020,16.54330000000
4,CO2f,R1,2028,0,all-year,all-week,late-peak,gasboiler,2020,8.33460000000
4,CO2f,R1,2028,5,all-year,all-week,late-peak,gasboiler,2020,8.33460000000
4,CO2f,R2,2026,0,all-year,all-week,late-peak,gasboiler,2020,16.54330000000
4,CO2f,R2,2026,5,all-year,all-week,late-peak,gasboiler,2020,16.54330000000
4,CO2f,R2,2028,0,all-year,all-week,late-peak,gasboiler,2020,8.33460000000
4,CO2f,R2,2028,5,all-year,all-week,late-peak,gasboiler,2020,8.33460000000
5,heat,R1,2026,0,all-year,all-week,evening,gasboiler,2020,0.17040000000
5,heat,R1,2026,1,all-year,all-week,evening,heatpump,2020,0.46870000000
5,heat,R1,2026,2,all-year,all-week,evening,heatpump,2022,0.17040000000
5,heat,R1,2026,3,all-year,all-week,evening,heatpump,2024,0.17040000000
5,heat,R1,2026,5,all-year,all-week,evening,gasboiler,2020,0.17040000000
5,heat,R1,2026,6,all-year,all-week,evening,heatpump,2020,0.46870000000
5,heat,R1,2026,7,all-year,all-week,evening,heatpump,2022,0.17040000000
5,heat,R1,2026,8,all-year,all-week,evening,heatpump,2024,0.17040000000
5,heat,R1,2028,0,all-year,all-week,evening,gasboiler,2020,0.08590000000
5,heat,R1,2028,1,all-year,all-week,evening,heatpump,2020,0.47230000000
5,heat,R1,2028,2,all-year,all-week,evening,heatpump,2022,0.17170000000
5,heat,R1,2028,3,all-year,all-week,evening,heatpump,2024,0.17170000000
5,heat,R1,2028,4,all-year,all-week,evening,heatpump,2026,0.17170000000
5,heat,R1,2028,5,all-year,all-week,evening,gasboiler,2020,0.08590000000
5,heat,R1,2028,6,all-year,all-week,evening,heatpump,2020,0.47230000000
5,heat,R1,2028,7,all-year,all-week,evening,heatpump,2022,0.17170000000
5,heat,R1,2028,8,all-year,all-week,evening,heatpump,2024,0.17170000000
5,heat,R1,2028,9,all-year,all-week,evening,heatpump,2026,0.17170000000
5,heat,R2,2026,0,all-year,all-week,evening,gasboiler,2020,0.17040000000
5,heat,R2,2026,1,all-year,all-week,evening,heatpump,2020,0.46870000000
5,heat,R2,2026,2,all-year,all-week,evening,heatpump,2022,0.17040000000
5,heat,R2,2026,3,all-year,all-week,evening,heatpump,2024,0.17040000000
5,heat,R2,2026,5,all-year,all-week,evening,gasboiler,2020,0.17040000000
5,heat,R2,2026,6,all-year,all-week,evening,heatpump,2020,0.46870000000
5,heat,R2,2026,7,all-year,all-week,evening,heatpump,2022,0.17040000000
5,heat,R2,2026,8,all-year,all-week,evening,heatpump,2024,0.17040000000
5,heat,R2,2028,0,all-year,all-week,evening,gasboiler,2020,0.08590000000
5,heat,R2,2028,1,all-year,all-week,evening,heatpump,2020,0.47230000000
5,heat,R2,2028,2,all-year,all-week,evening,heatpump,2022,0.17170000000
5,heat,R2,2028,3,all-year,all-week,evening,heatpump,2024,0.17170000000
5,heat,R2,2028,4,all-year,all-week,evening,heatpump,2026,0.17170000000
5,heat,R2,2028,5,all-year,all-week,evening,gasboiler,2020,0.08590000000
5,heat,R2,2028,6,all-year,all-week,evening,heatpump,2020,0.47230000000
5,heat,R2,2028,7,all-year,all-week,evening,heatpump,2022,0.17170000000
5,heat,R2,2028,8,all-year,all-week,evening,heatpump,2024,0.17170000000
5,heat,R2,2028,9,all-year,all-week,evening,heatpump,2026,0.17170000000
5,CO2f,R1,2026,0,all-year,all-week,evening,gasboiler,2020,11.02880000000
5,CO2f,R1,2026,5,all-year,all-week,evening,gasboiler,2020,11.02880000000
5,CO2f,R1,2028,0,all-year,all-week,evening,gasboiler,2020,5.55640000000
5,CO2f,R1,2028,5,all-year,all-week,evening,gasboiler,2020,5.55640000000
5,CO2f,R2,2026,0,all-year,all-week,evening,gasboiler,2020,11.02880000000
5,CO2f,R2,2026,5,all-year,all-week,evening,gasboiler,2020,11.02880000000
5,CO2f,R2,2028,0,all-year,all-week,evening,gasboiler,2020,5.55640000000
5,CO2f,R2,2028,5,all-year,all-week,evening,gasboiler,2020,5.55640000000
6,heat,R1,2026,0,all-year,all-week,early-morning,gasboiler,2020,0.17040000000
6,heat,R1,2026,1,all-year,all-week,early-morning,heatpump,2020,0.46870000000
6,heat,R1,2026,2,all-year,all-week,early-morning,heatpump,2022,0.17040000000
6,heat,R1,2026,3,all-year,all-week,early-morning,heatpump,2024,0.17040000000
6,heat,R1,2026,5,all-year,all-week,early-morning,gasboiler,2020,0.17040000000
6,heat,R1,2026,6,all-year,all-week,early-morning,heatpump,2020,0.46870000000
6,heat,R1,2026,7,all-year,all-week,early-morning,heatpump,2022,0.17040000000
6,heat,R1,2026,8,all-year,all-week,early-morning,heatpump,2024,0.17040000000
6,heat,R1,2028,0,all-year,all-week,early-morning,gasboiler,2020,0.08590000000
6,heat,R1,2028,1,all-year,all-week,early-morning,heatpump,2020,0.47230000000
6,heat,R1,2028,2,all-year,all-week,early-morning,heatpump,2022,0.17170000000
6,heat,R1,2028,3,all-year,all-week,early-morning,heatpump,2024,0.17170000000
6,heat,R1,2028,4,all-year,all-week,early-morning,heatpump,2026,0.17170000000
6,heat,R1,2028,5,all-year,all-week,early-morning,gasboiler,2020,0.08590000000
6,heat,R1,2028,6,all-year,all-week,early-morning,heatpump,2020,0.47230000000
6,heat,R1,2028,7,all-year,all-week,early-morning,heatpump,2022,0.17170000000
6,heat,R1,2028,8,all-year,all-week,early-morning,heatpump,2024,0.17170000000
6,heat,R1,2028,9,all-year,all-week,early-morning,heatpump,2026,0.17170000000
6,heat,R2,2026,0,all-year,all-week,early-morning,gasboiler,2020,0.17040000000
6,heat,R2,2026,1,all-year,all-week,early-morning,heatpump,2020,0.46870000000
6,heat,R2,2026,2,all-year,all-week,early-morning,heatpump,2022,0.17040000000
6,heat,R2,2026,3,all-year,all-week,early-morning,heatpump,2024,0.17040000000
6,heat,R2,2026,5,all-year,all-week,early-morning,gasboiler,2020,0.17040000000
6,heat,R2,2026,6,all-year,all-week,early-morning,heatpump,2020,0.46870000000
6,heat,R2,2026,7,all-year,all-week,early-morning,heatpump,2022,0.17040000000
6,heat,R2,2026,8,all-year,all-week,early-morning,heatpump,2024,0.17040000000
6,heat,R2,2028,0,all-year,all-week,early-morning,gasboiler,2020,0.08590000000
6,heat,R2,2028,1,all-year,all-week,early-morning,heatpump,2020,0.47230000000
6,heat,R2,2028,2,all-year,all-week,early-morning,heatpump,2022,0.17170000000
6,heat,R2,2028,3,all-year,all-week,early-morning,heatpump,2024,0.17170000000
6,heat,R2,2028,4,all-year,all-week,early-morning,heatpump,2026,0.17170000000
6,heat,R2,2028,5,all-year,all-week,early-morning,gasboiler,2020,0.08590000000
6,heat,R2,2028,6,all-year,all-week,early-morning,heatpump,2020,0.47230000000
6,heat,R2,2028,7,all-year,all-week,early-morning,heatpump,2022,0.17170000000
6,heat,R2,2028,8,all-year,all-week,early-morning,heatpump,2024,0.17170000000
6,heat,R2,2028,9,all-year,all-week,early-morning,heatpump,2026,0.17170000000
6,CO2f,R1,2026,0,all-year,all-week,early-morning,gasboiler,2020,11.02880000000
6,CO2f,R1,2026,5,all-year,all-week,early-morning,gasboiler,2020,11.02880000000
6,CO2f,R1,2028,0,all-year,all-week,early-morning,gasboiler,2020,5.55640000000
6,CO2f,R1,2028,5,all-year,all-week,early-morning,gasboiler,2020,5.55640000000
6,CO2f,R2,2026,0,all-year,all-week,early-morning,gasboiler,2020,11.02880000000
6,CO2f,R2,2026,5,all-year,all-week,early-morning,gasboiler,2020,11.02880000000
6,CO2f,R2,2028,0,all-year,all-week,early-morning,gasboiler,2020,5.55640000000
6,CO2f,R2,2028,5,all-year,all-week,early-morning,gasboiler,2020,5.55640000000
7,heat,R1,2026,0,all-year,all-week,late-afternoon,gasboiler,2020,0.17040000000
7,heat,R1,2026,1,all-year,all-week,late-afternoon,heatpump,2020,0.46870000000
7,heat,R1,2026,2,all-year,all-week,late-afternoon,heatpump,2022,0.17040000000
7,heat,R1,2026,3,all-year,all-week,late-afternoon,heatpump,2024,0.17040000000
7,heat,R1,2026,5,all-year,all-week,late-afternoon,gasboiler,2020,0.17040000000
7,heat,R1,2026,6,all-year,all-week,late-afternoon,heatpump,2020,0.46870000000
7,heat,R1,2026,7,all-year,all-week,late-afternoon,heatpump,2022,0.17040000000
7,heat,R1,2026,8,all-year,all-week,late-afternoon,heatpump,2024,0.17040000000
7,heat,R1,2028,0,all-year,all-week,late-afternoon,gasboiler,2020,0.08590000000
7,heat,R1,2028,1,all-year,all-week,late-afternoon,heatpump,2020,0.47230000000
7,heat,R1,2028,2,all-year,all-week,late-afternoon,heatpump,2022,0.17170000000
7,heat,R1,2028,3,all-year,all-week,late-afternoon,heatpump,2024,0.17170000000
7,heat,R1,2028,4,all-year,all-week,late-afternoon,heatpump,2026,0.17170000000
7,heat,R1,2028,5,all-year,all-week,late-afternoon,gasboiler,2020,0.08590000000
7,heat,R1,2028,6,all-year,all-week,late-afternoon,heatpump,2020,0.47230000000
7,heat,R1,2028,7,all-year,all-week,late-afternoon,heatpump,2022,0.17170000000
7,heat,R1,2028,8,all-year,all-week,late-afternoon,heatpump,2024,0.17170000000
7,heat,R1,2028,9,all-year,all-week,late-afternoon,heatpump,2026,0.17170000000
7,heat,R2,2026,0,all-year,all-week,late-afternoon,gasboiler,2020,0.17040000000
7,heat,R2,2026,1,all-year,all-week,late-afternoon,heatpump,2020,0.46870000000
7,heat,R2,2026,2,all-year,all-week,late-afternoon,heatpump,2022,0.17040000000
7,heat,R2,2026,3,all-year,all-week,late-afternoon,heatpump,2024,0.17040000000
7,heat,R2,2026,5,all-year,all-week,late-afternoon,gasboiler,2020,0.17040000000
7,heat,R2,2026,6,all-year,all-week,late-afternoon,heatpump,2020,0.46870000000
7,heat,R2,2026,7,all-year,all-week,late-afternoon,heatpump,2022,0.17040000000
7,heat,R2,2026,8,all-year,all-week,late-afternoon,heatpump,2024,0.17040000000
7,heat,R2,2028,0,all-year,all-week,late-afternoon,gasboiler,2020,0.08590000000
7,heat,R2,2028,1,all-year,all-week,late-afternoon,heatpump,2020,0.47230000000
7,heat,R2,2028,2,all-year,all-week,late-afternoon,heatpump,2022,0.17170000000
