asset,year,region,installed,technology,capacity
15,2033,R1,2026,heatpump,3.20000000000
15,2034,R1,2026,heatpump,3.20000000000
15,2035,R1,2026,heatpump,3.20000000000
15,2036,R1,2026,heatpump,3.20000000000
15,2037,R1,2026,heatpump,3.20000000000
17,2026,R2,2020,gas_stove,18.83330000000
17,2027,R2,2020,gas_stove,16.33330000000
17,2028,R2,2020,gas_stove,16.33330000000
17,2029,R2,2020,gas_stove,16.33330000000
17,2030,R2,2020,gas_stove,16.33330000000
17,2031,R2,2020,gas_stove,16.33330000000
18,2026,R2,2020,gasboiler,2.50000000000
19,2026,R2,2020,heatpump,27.00000000000
19,2027,R2,2020,heatpump,27.00000000000
19,2028,R2,2020,heatpump,27.00000000000
19,2029,R2,2020,heatpump,27.00000000000
19,2030,R2,2020,heatpump,27.00000000000
19,2031,R2,2020,heatpump,27.00000000000
21,2026,R2,2022,gas_stove,0.40000000000
21,2027,R2,2022,gas_stove,0.40000000000
21,2028,R2,2022,gas_stove,0.40000000000
21,2029,R2,2022,gas_stove,0.40000000000
21,2030,R2,2022,gas_stove,0.40000000000
21,2031,R2,2022,gas_stove,0.40000000000
21,2032,R2,2022,gas_stove,0.40000000000
21,2033,R2,2022,gas_stove,0.40000000000
23,2026,R2,2022,heatpump,5.20000000000
23,2027,R2,2022,heatpump,5.20000000000
23,2028,R2,2022,heatpump,5.20000000000
23,2029,R2,2022,heatpump,5.20000000000
23,2030,R2,2022,heatpump,5.20000000000
23,2031,R2,2022,heatpump,5.20000000000
23,2032,R2,2022,heatpump,5.20000000000
23,2033,R2,2022,heatpump,5.20000000000
25,2026,R2,2024,gas_stove,4.06670000000
25,2027,R2,2024,gas_stove,4.06670000000
25,2028,R2,2024,gas_stove,4.06670000000
25,2029,R2,2024,gas_stove,4.06670000000
25,2030,R2,2024,gas_stove,4.06670000000
25,2031,R2,2024,gas_stove,4.06670000000
25,2032,R2,2024,gas_stove,4.06670000000
25,2033,R2,2024,gas_stove,4.06670000000
25,2034,R2,2024,gas_stove,4.06670000000
25,2035,R2,2024,gas_stove,4.06670000000
27,2026,R2,2024,heatpump,6.20000000000
27,2027,R2,2024,heatpump,6.20000000000
27,2028,R2,2024,heatpump,6.20000000000
27,2029,R2,2024,heatpump,6.20000000000
27,2030,R2,2024,heatpump,6.20000000000
27,2031,R2,2024,heatpump,6.20000000000
27,2032,R2,2024,heatpump,6.20000000000
27,2033,R2,2024,heatpump,6.20000000000
27,2034,R2,2024,heatpump,6.20000000000
27,2035,R2,2024,heatpump,6.20000000000
29,2028,R2,2026,gas_stove,1.06670000000
29,2029,R2,2026,gas_stove,1.06670000000
29,2030,R2,2026,gas_stove,1.06670000000
29,2031,R2,2026,gas_stove,1.06670000000
29,2032,R2,2026,gas_stove,1.06670000000
29,2033,R2,2026,gas_stove,1.06670000000
29,2034,R2,2026,gas_stove,1.06670000000
29,2035,R2,2026,gas_stove,1.06670000000
29,2036,R2,2026,gas_stove,1.06670000000
29,2037,R2,2026,gas_stove,1.06670000000
31,2028,R2,2026,heatpump,3.20000000000
31,2029,R2,2026,heatpump,2.50000000000
31,2030,R2,2026,heatpump,2.50000000000
31,2031,R2,2026,heatpump,2.50000000000
31,2032,R2,2026,heatpump,2.50000000000
31,2033,R2,2026,heatpump,2.50000000000
31,2034,R2,2026,heatpump,2.50000000000
31,2035,R2,2026,heatpump,2.50000000000
31,2036,R2,2026,heatpump,2.50000000000
31,2037,R2,2026,heatpump,3.20000000000
